4,18,1290,1290,3504
4,18,1290,1290,3504
4,19,1290,1290,3504
4,19,1290,1290,3504
11,19,1290,1290,3504
11,19,1290,1290,3504
11,19,1290,1290,3504
11,19,1290,1290,3504
11,19,1290,1290,3504
11,19,1290,1290,3504
11,20,1290,1290,3504
11,20,1290,1290,3504
11,20,1290,1290,3504
11,20,1290,1290,3504
11,20,1290,1290,3504
11,20,1290,1290,3504
17,20,1290,1290,3504
17,20,1290,1290,3504
17,21,1290,1290,3504
17,21,1290,1290,3504
17,21,1290,1290,3504
17,21,1290,1290,3504
17,21,1290,1290,3504
17,21,1290,1290,3504
17,21,1290,1290,3504
17,22,1290,1290,3504
17,22,1290,1290,3504
17,22,1290,1290,3504
17,22,1290,1290,3504
17,22,1290,1290,3504
17,22,1290,1290,3504
17,22,1290,1290,3504
17,22,1290,1290,3504
17,23,1290,1290,3504
17,23,1290,1290,3504
17,23,1290,1290,3504
17,23,1290,1290,3504
17,23,1290,1290,3504
17,23,1290,1290,3504
17,23,1290,1290,3504
17,23,1290,1290,3504
17,23,1290,1290,3504
17,23,1290,1290,3504
17,24,1290,1290,3504
17,24,1290,1290,3504
17,24,1290,1290,3504
17,24,1290,1290,3504
17,24,1290,1290,3504
17,24,1290,1290,3504
17,24,1290,1290,3504
17,24,1290,1290,3504
17,24,1290,1290,3504
17,24,1290,1290,3504
17,25,1290,1290,3504
17,25,1290,1290,3504
17,25,1290,1290,3504
17,25,1290,1290,3504
17,25,1290,1290,3504
17,25,1290,1290,3504
17,25,1290,1290,3504
17,25,1290,1290,3504
17,25,1290,1290,3504
17,25,1290,1290,3504
17,26,1290,1290,3504
17,26,1290,1290,3504
17,26,1290,1290,3504
17,26,1290,1290,3504
17,26,1290,1290,3504
17,26,1290,1290,3504
17,26,1290,1290,3504
17,26,1290,1290,3504
17,26,1290,1290,3504
17,26,1290,1290,3504
17,26,1290,1290,3504
17,26,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,27,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,28,1290,1290,3504
17,29,1290,1290,3504
17,29,1290,1290,3504
17,29,1290,1290,3504
17,29,1290,1290,3504
17,29,1290,1290,3504
17,29,1290,1290,3504
